-76.943,-76.276,-75.965,-75.887,-75.947,-76.053,-76.113,-76.032,-75.724,-75.178,-74.474,-73.699,-72.936,-72.218,-71.516,-70.8,-70.039,-69.249,-68.49,-67.83,-67.333,-67.012,-66.826,-66.729,-66.674,-66.636,-66.609,-66.59,-66.574,-66.548,-66.487,-66.366,-66.16,-65.876,-65.553,-65.232,-64.954,-64.728,-64.53,-64.33,-64.104,-63.833,-63.512,-63.139,-62.709,-62.236,-61.756,-61.302,-60.908,-60.581,-60.294,-60.019,-59.73,-59.425,-59.137,-58.898,-58.74,-58.669,-58.662,-58.693,-58.738,-58.771,-58.766,-58.698,-58.541,-58.301,-58.012,-57.715,-57.446,-57.216,-57.004,-56.786,-56.543,-56.287,-56.069,-55.945,-55.964,-56.104,-56.262,-56.325,-56.189,-55.819,-55.261,-54.571,-53.801,-52.999,-52.206,-51.465,-50.814,-50.261,-49.776,-49.328,-48.884,-48.421,-47.924,-47.377,-46.769,-46.132,-45.545,-45.095,-44.862,-44.837,-44.917,-44.988,-44.942,-44.747,-44.456,-44.132,-43.834,-43.583,-43.36,-43.144,-42.911,-42.658,-42.396,-42.142,-41.907,-41.69,-41.471,-41.227,-40.937,-40.616,-40.312,-40.079,-39.967,-39.973,-40.039,-40.097,-40.086,-39.972,-39.751,-39.426,-38.998,-38.484,-37.92,-37.345,-36.794,-36.241,-35.6,-34.773,-33.673,-32.345,-30.977,-29.772,-28.921,-28.422,-28.064,-27.61,-26.841,-25.755,-24.587,-23.604,-23.049,-22.947,-23.07,-23.169,-23.005,-22.498,-21.747,-20.865,-19.964,-19.128,-18.412,-17.87,-17.551,-17.447,-17.485,-17.585,-17.674,-17.751,-17.899,-18.21,-18.769,-19.589,-20.602,-21.731,-22.902,-24.072,-25.235,-26.387,-27.52,-28.584,-29.48,-30.103,-30.355,-30.255,-29.943,-29.576,-29.302,-29.185,-29.2,-29.309,-29.478,-29.683,-29.912,-30.155,-30.399,-30.646,-30.902,-31.178,-31.482,-31.799,-32.088,-32.304,-32.406,-32.398,-32.337,-32.284,-32.298,-32.441,-32.773,-33.357,-34.251,-35.423,-36.751,-38.1,-39.338,-40.378,-41.181,-41.712,-41.938,-41.909,-41.757,-41.627,-41.657,-41.924,-42.431,-43.179,-44.162,-45.275,-46.308,-47.035,-47.249,-47.021,-46.723,-46.762,-47.52,-49.031,-50.943,-52.866,-54.429,-55.497,-56.198,-56.688,-57.114,-57.564,-58.06,-58.62,-59.259,-59.962,-60.685,-61.378,-61.992,-62.479,-62.789,-62.866,-62.81,-62.808,-62.808,-62.808
-77.455,-76.558,-76.057,-75.83,-75.785,-75.834,-75.89,-75.866,-75.677,-75.303,-74.789,-74.191,-73.56,-72.921,-72.268,-71.592,-70.887,-70.173,-69.499,-68.918,-68.48,-68.195,-68.03,-67.947,-67.909,-67.886,-67.854,-67.793,-67.68,-67.502,-67.251,-66.922,-66.51,-66.043,-65.58,-65.185,-64.917,-64.771,-64.667,-64.517,-64.24,-63.825,-63.338,-62.854,-62.442,-62.117,-61.831,-61.527,-61.157,-60.71,-60.228,-59.754,-59.332,-58.981,-58.697,-58.472,-58.299,-58.172,-58.087,-58.037,-58.017,-58.009,-57.979,-57.893,-57.719,-57.456,-57.143,-56.821,-56.529,-56.285,-56.079,-55.901,-55.739,-55.608,-55.547,-55.596,-55.794,-56.103,-56.403,-56.566,-56.471,-56.088,-55.488,-54.755,-53.966,-53.177,-52.417,-51.711,-51.085,-50.539,-50.052,-49.596,-49.146,-48.679,-48.177,-47.621,-46.993,-46.325,-45.701,-45.211,-44.937,-44.875,-44.921,-44.963,-44.893,-44.68,-44.379,-44.055,-43.766,-43.533,-43.329,-43.124,-42.889,-42.622,-42.349,-42.099,-41.899,-41.744,-41.595,-41.407,-41.141,-40.806,-40.467,-40.197,-40.061,-40.067,-40.155,-40.259,-40.315,-40.279,-40.13,-39.849,-39.418,-38.859,-38.238,-37.626,-37.088,-36.606,-36.071,-35.364,-34.374,-33.132,-31.82,-30.638,-29.775,-29.235,-28.826,-28.333,-27.555,-26.487,-25.335,-24.331,-23.691,-23.443,-23.411,-23.396,-23.211,-22.788,-22.196,-21.516,-20.825,-20.185,-19.635,-19.214,-18.956,-18.858,-18.867,-18.927,-18.987,-19.051,-19.186,-19.469,-19.968,-20.694,-21.586,-22.58,-23.612,-24.652,-25.702,-26.77,-27.861,-28.925,-29.856,-30.54,-30.871,-30.86,-30.642,-30.371,-30.188,-30.149,-30.21,-30.32,-30.428,-30.521,-30.626,-30.773,-30.991,-31.285,-31.63,-31.999,-32.367,-32.708,-32.996,-33.206,-33.315,-33.324,-33.264,-33.167,-33.068,-33.028,-33.139,-33.499,-34.196,-35.221,-36.453,-37.757,-39.005,-40.093,-40.942,-41.478,-41.632,-41.448,-41.095,-40.757,-40.608,-40.757,-41.235,-42.069,-43.274,-44.721,-46.115,-47.142,-47.512,-47.273,-46.852,-46.712,-47.292,-48.659,-50.469,-52.335,-53.892,-55,-55.771,-56.343,-56.848,-57.36,-57.893,-58.452,-59.046,-59.664,-60.279,-60.862,-61.384,-61.816,-62.129,-62.291,-62.314,-62.312,-62.312,-62.312
-77.878,-76.822,-76.192,-75.866,-75.753,-75.768,-75.829,-75.849,-75.748,-75.494,-75.116,-74.645,-74.113,-73.54,-72.937,-72.312,-71.675,-71.044,-70.45,-69.925,-69.498,-69.183,-68.971,-68.855,-68.825,-68.846,-68.862,-68.809,-68.628,-68.3,-67.845,-67.291,-66.663,-66.011,-65.405,-64.919,-64.624,-64.5,-64.434,-64.298,-63.977,-63.466,-62.885,-62.366,-62.035,-61.897,-61.824,-61.676,-61.321,-60.743,-60.053,-59.377,-58.832,-58.458,-58.205,-58.015,-57.832,-57.638,-57.455,-57.311,-57.229,-57.2,-57.179,-57.115,-56.962,-56.711,-56.396,-56.057,-55.729,-55.439,-55.201,-55.027,-54.928,-54.918,-55.007,-55.208,-55.53,-55.923,-56.274,-56.464,-56.378,-55.998,-55.407,-54.699,-53.965,-53.259,-52.591,-51.966,-51.393,-50.867,-50.377,-49.907,-49.445,-48.973,-48.474,-47.929,-47.321,-46.677,-46.064,-45.56,-45.233,-45.083,-45.028,-44.978,-44.851,-44.619,-44.326,-44.02,-43.745,-43.515,-43.304,-43.086,-42.833,-42.549,-42.27,-42.035,-41.881,-41.799,-41.733,-41.621,-41.406,-41.092,-40.749,-40.459,-40.294,-40.272,-40.342,-40.449,-40.538,-40.564,-40.488,-40.273,-39.887,-39.347,-38.735,-38.135,-37.627,-37.2,-36.742,-36.13,-35.251,-34.121,-32.901,-31.769,-30.89,-30.277,-29.772,-29.198,-28.393,-27.348,-26.226,-25.208,-24.465,-24.031,-23.793,-23.618,-23.383,-23.036,-22.606,-22.13,-21.645,-21.182,-20.772,-20.443,-20.223,-20.115,-20.097,-20.141,-20.225,-20.349,-20.543,-20.839,-21.269,-21.843,-22.55,-23.376,-24.308,-25.32,-26.376,-27.438,-28.468,-29.415,-30.218,-30.811,-31.135,-31.209,-31.139,-31.041,-31.025,-31.12,-31.268,-31.399,-31.451,-31.424,-31.393,-31.44,-31.641,-32.004,-32.465,-32.951,-33.39,-33.747,-34.018,-34.206,-34.313,-34.345,-34.312,-34.226,-34.1,-33.986,-33.976,-34.171,-34.662,-35.457,-36.466,-37.591,-38.735,-39.789,-40.632,-41.141,-41.201,-40.846,-40.273,-39.693,-39.315,-39.273,-39.629,-40.436,-41.735,-43.384,-45.03,-46.295,-46.83,-46.665,-46.249,-46.08,-46.622,-47.96,-49.755,-51.623,-53.201,-54.351,-55.179,-55.82,-56.399,-56.984,-57.575,-58.167,-58.757,-59.333,-59.883,-60.391,-60.843,-61.223,-61.518,-61.711,-61.772,-61.769,-61.769,-61.769
-78.237,-77.094,-76.39,-76.002,-75.843,-75.833,-75.89,-75.933,-75.883,-75.707,-75.418,-75.038,-74.585,-74.077,-73.531,-72.965,-72.394,-71.836,-71.304,-70.815,-70.384,-70.027,-69.764,-69.614,-69.595,-69.668,-69.734,-69.689,-69.433,-68.94,-68.269,-67.484,-66.649,-65.831,-65.097,-64.516,-64.15,-63.975,-63.866,-63.688,-63.318,-62.756,-62.147,-61.65,-61.413,-61.428,-61.517,-61.48,-61.134,-60.459,-59.621,-58.806,-58.189,-57.819,-57.61,-57.46,-57.271,-57.02,-56.754,-56.533,-56.41,-56.386,-56.401,-56.388,-56.287,-56.077,-55.787,-55.45,-55.098,-54.766,-54.491,-54.311,-54.263,-54.357,-54.572,-54.889,-55.281,-55.694,-56.031,-56.194,-56.088,-55.708,-55.142,-54.489,-53.844,-53.251,-52.701,-52.179,-51.669,-51.165,-50.667,-50.176,-49.692,-49.21,-48.716,-48.195,-47.634,-47.048,-46.485,-45.995,-45.626,-45.38,-45.206,-45.049,-44.858,-44.616,-44.343,-44.066,-43.808,-43.573,-43.344,-43.101,-42.823,-42.523,-42.242,-42.025,-41.915,-41.9,-41.913,-41.88,-41.73,-41.46,-41.142,-40.853,-40.666,-40.606,-40.639,-40.728,-40.834,-40.914,-40.914,-40.781,-40.465,-39.979,-39.405,-38.833,-38.346,-37.939,-37.513,-36.954,-36.159,-35.136,-34.015,-32.94,-32.044,-31.343,-30.722,-30.049,-29.203,-28.177,-27.09,-26.073,-25.251,-24.661,-24.243,-23.927,-23.647,-23.363,-23.07,-22.764,-22.442,-22.115,-21.808,-21.548,-21.362,-21.261,-21.241,-21.296,-21.422,-21.612,-21.862,-22.167,-22.524,-22.947,-23.476,-24.15,-25.006,-26.021,-27.105,-28.159,-29.091,-29.853,-30.449,-30.887,-31.178,-31.353,-31.471,-31.592,-31.774,-32.018,-32.261,-32.433,-32.472,-32.392,-32.297,-32.301,-32.51,-32.934,-33.482,-34.047,-34.531,-34.89,-35.139,-35.302,-35.399,-35.443,-35.437,-35.383,-35.285,-35.178,-35.133,-35.223,-35.519,-36.037,-36.736,-37.569,-38.486,-39.388,-40.122,-40.529,-40.46,-39.933,-39.153,-38.343,-37.719,-37.43,-37.551,-38.15,-39.286,-40.829,-42.448,-43.785,-44.508,-44.627,-44.538,-44.675,-45.446,-46.919,-48.781,-50.683,-52.291,-53.484,-54.373,-55.091,-55.766,-56.458,-57.15,-57.821,-58.448,-59.019,-59.531,-59.984,-60.376,-60.706,-60.971,-61.172,-61.254,-61.251,-61.251,-61.251
-78.556,-77.401,-76.67,-76.246,-76.049,-76.005,-76.037,-76.072,-76.036,-75.896,-75.662,-75.347,-74.966,-74.531,-74.056,-73.554,-73.038,-72.523,-72.023,-71.555,-71.132,-70.777,-70.516,-70.378,-70.385,-70.49,-70.568,-70.483,-70.108,-69.422,-68.52,-67.51,-66.496,-65.553,-64.724,-64.05,-63.569,-63.252,-62.999,-62.705,-62.27,-61.701,-61.125,-60.685,-60.508,-60.576,-60.704,-60.69,-60.343,-59.651,-58.791,-57.965,-57.361,-57.028,-56.862,-56.742,-56.556,-56.276,-55.972,-55.722,-55.598,-55.607,-55.68,-55.738,-55.709,-55.564,-55.327,-55.024,-54.684,-54.345,-54.062,-53.892,-53.889,-54.058,-54.358,-54.738,-55.152,-55.537,-55.819,-55.92,-55.768,-55.369,-54.815,-54.208,-53.644,-53.16,-52.724,-52.298,-51.846,-51.356,-50.842,-50.32,-49.807,-49.308,-48.815,-48.32,-47.817,-47.31,-46.823,-46.379,-46.001,-45.69,-45.427,-45.189,-44.955,-44.715,-44.472,-44.229,-43.989,-43.75,-43.502,-43.233,-42.935,-42.623,-42.341,-42.139,-42.058,-42.089,-42.159,-42.189,-42.105,-41.898,-41.628,-41.366,-41.175,-41.086,-41.084,-41.153,-41.277,-41.412,-41.493,-41.447,-41.209,-40.781,-40.243,-39.682,-39.18,-38.741,-38.285,-37.719,-36.961,-36.011,-34.967,-33.937,-33.022,-32.237,-31.503,-30.732,-29.839,-28.822,-27.769,-26.777,-25.937,-25.284,-24.788,-24.412,-24.122,-23.887,-23.678,-23.47,-23.237,-22.979,-22.729,-22.519,-22.383,-22.333,-22.361,-22.456,-22.608,-22.807,-23.044,-23.309,-23.595,-23.923,-24.349,-24.933,-25.728,-26.706,-27.747,-28.718,-29.498,-30.051,-30.443,-30.747,-31.036,-31.347,-31.68,-32.033,-32.401,-32.766,-33.085,-33.316,-33.421,-33.423,-33.413,-33.491,-33.749,-34.195,-34.744,-35.299,-35.768,-36.111,-36.345,-36.492,-36.572,-36.604,-36.598,-36.566,-36.519,-36.476,-36.464,-36.509,-36.64,-36.871,-37.209,-37.658,-38.219,-38.817,-39.296,-39.488,-39.239,-38.554,-37.615,-36.623,-35.772,-35.194,-34.952,-35.102,-35.695,-36.667,-37.828,-38.974,-39.914,-40.646,-41.372,-42.321,-43.703,-45.516,-47.524,-49.466,-51.095,-52.336,-53.304,-54.133,-54.952,-55.809,-56.662,-57.466,-58.172,-58.765,-59.255,-59.659,-59.992,-60.268,-60.504,-60.718,-60.826,-60.824,-60.823,-60.823
-78.859,-77.765,-77.05,-76.61,-76.375,-76.282,-76.264,-76.257,-76.198,-76.059,-75.849,-75.581,-75.267,-74.914,-74.52,-74.085,-73.608,-73.103,-72.603,-72.142,-71.751,-71.454,-71.263,-71.188,-71.237,-71.348,-71.385,-71.201,-70.66,-69.753,-68.616,-67.397,-66.239,-65.217,-64.332,-63.577,-62.946,-62.413,-61.932,-61.455,-60.936,-60.387,-59.883,-59.506,-59.331,-59.33,-59.36,-59.27,-58.914,-58.288,-57.541,-56.839,-56.336,-56.07,-55.943,-55.846,-55.673,-55.407,-55.122,-54.899,-54.819,-54.887,-55.029,-55.165,-55.215,-55.149,-54.986,-54.747,-54.459,-54.161,-53.914,-53.78,-53.818,-54.032,-54.367,-54.761,-55.152,-55.481,-55.687,-55.711,-55.495,-55.057,-54.494,-53.909,-53.404,-53.006,-52.663,-52.316,-51.909,-51.425,-50.89,-50.335,-49.788,-49.266,-48.769,-48.297,-47.85,-47.428,-47.029,-46.655,-46.304,-45.977,-45.674,-45.398,-45.149,-44.922,-44.707,-44.493,-44.27,-44.03,-43.769,-43.484,-43.174,-42.856,-42.576,-42.379,-42.309,-42.355,-42.45,-42.519,-42.493,-42.356,-42.156,-41.944,-41.772,-41.669,-41.645,-41.704,-41.85,-42.047,-42.21,-42.249,-42.082,-41.7,-41.178,-40.6,-40.046,-39.529,-38.991,-38.366,-37.593,-36.671,-35.67,-34.664,-33.726,-32.868,-32.039,-31.183,-30.246,-29.234,-28.22,-27.282,-26.495,-25.885,-25.425,-25.082,-24.824,-24.619,-24.438,-24.25,-24.026,-23.773,-23.535,-23.358,-23.289,-23.333,-23.454,-23.61,-23.762,-23.901,-24.045,-24.218,-24.443,-24.748,-25.165,-25.73,-26.472,-27.352,-28.256,-29.061,-29.65,-30.011,-30.25,-30.483,-30.819,-31.291,-31.841,-32.405,-32.922,-33.361,-33.728,-34.032,-34.28,-34.495,-34.716,-34.98,-35.325,-35.75,-36.211,-36.661,-37.056,-37.37,-37.601,-37.749,-37.815,-37.814,-37.78,-37.749,-37.753,-37.799,-37.858,-37.9,-37.897,-37.855,-37.818,-37.832,-37.941,-38.104,-38.191,-38.064,-37.589,-36.763,-35.718,-34.602,-33.558,-32.673,-31.972,-31.475,-31.202,-31.195,-31.514,-32.224,-33.383,-34.976,-36.906,-39.068,-41.357,-43.662,-45.869,-47.86,-49.525,-50.857,-51.969,-52.982,-54.014,-55.095,-56.16,-57.134,-57.946,-58.576,-59.051,-59.409,-59.684,-59.91,-60.123,-60.365,-60.511,-60.508,-60.507,-60.507
-79.167,-78.204,-77.545,-77.108,-76.838,-76.682,-76.591,-76.514,-76.402,-76.233,-76.021,-75.78,-75.523,-75.249,-74.936,-74.564,-74.112,-73.597,-73.076,-72.611,-72.261,-72.049,-71.958,-71.971,-72.064,-72.161,-72.126,-71.812,-71.086,-69.958,-68.598,-67.193,-65.922,-64.854,-63.942,-63.122,-62.338,-61.567,-60.826,-60.138,-59.521,-58.991,-58.553,-58.215,-57.98,-57.818,-57.657,-57.424,-57.047,-56.534,-55.978,-55.48,-55.135,-54.958,-54.876,-54.805,-54.669,-54.457,-54.24,-54.093,-54.088,-54.228,-54.44,-54.646,-54.767,-54.774,-54.685,-54.523,-54.313,-54.092,-53.915,-53.84,-53.919,-54.153,-54.486,-54.853,-55.192,-55.45,-55.576,-55.522,-55.246,-54.769,-54.192,-53.621,-53.157,-52.824,-52.552,-52.268,-51.898,-51.423,-50.875,-50.295,-49.72,-49.176,-48.672,-48.216,-47.816,-47.468,-47.154,-46.856,-46.555,-46.247,-45.945,-45.662,-45.411,-45.192,-44.99,-44.789,-44.573,-44.333,-44.07,-43.782,-43.471,-43.157,-42.879,-42.68,-42.599,-42.631,-42.719,-42.801,-42.819,-42.754,-42.634,-42.49,-42.352,-42.251,-42.214,-42.27,-42.443,-42.701,-42.942,-43.002,-42.877,-42.601,-42.074,-41.463,-40.841,-40.231,-39.595,-38.89,-38.076,-37.151,-36.162,-35.159,-34.188,-33.262,-32.355,-31.433,-30.47,-29.48,-28.525,-27.674,-26.989,-26.486,-26.125,-25.862,-25.651,-25.46,-25.266,-25.048,-24.785,-24.497,-24.241,-24.081,-24.076,-24.224,-24.448,-24.67,-24.811,-24.862,-24.887,-24.956,-25.139,-25.467,-25.93,-26.516,-27.211,-27.966,-28.696,-29.308,-29.717,-29.938,-30.091,-30.31,-30.72,-31.338,-32.066,-32.791,-33.407,-33.886,-34.282,-34.661,-35.082,-35.563,-36.069,-36.562,-37.004,-37.385,-37.72,-38.029,-38.329,-38.614,-38.857,-39.025,-39.09,-39.063,-39,-38.962,-39.006,-39.124,-39.243,-39.281,-39.159,-38.87,-38.482,-38.071,-37.706,-37.385,-37.023,-36.524,-35.802,-34.844,-33.724,-32.521,-31.313,-30.133,-28.962,-27.777,-26.564,-25.474,-24.837,-25.007,-26.31,-28.726,-31.844,-35.214,-38.403,-41.193,-43.606,-45.683,-47.467,-49.017,-50.412,-51.737,-53.069,-54.413,-55.696,-56.831,-57.742,-58.408,-58.877,-59.2,-59.43,-59.619,-59.82,-60.095,-60.278,-60.275,-60.275,-60.275
-79.504,-78.735,-78.172,-77.758,-77.454,-77.229,-77.047,-76.877,-76.685,-76.462,-76.224,-75.987,-75.769,-75.559,-75.316,-74.996,-74.561,-74.028,-73.479,-73.003,-72.685,-72.547,-72.548,-72.637,-72.764,-72.837,-72.723,-72.282,-71.386,-70.06,-68.508,-66.948,-65.589,-64.496,-63.573,-62.709,-61.799,-60.824,-59.853,-58.968,-58.245,-57.699,-57.276,-56.916,-56.561,-56.183,-55.787,-55.38,-54.969,-54.574,-54.223,-53.948,-53.778,-53.705,-53.683,-53.661,-53.591,-53.475,-53.368,-53.33,-53.418,-53.631,-53.901,-54.155,-54.322,-54.376,-54.343,-54.25,-54.126,-54.004,-53.925,-53.926,-54.047,-54.282,-54.583,-54.897,-55.17,-55.356,-55.414,-55.303,-54.986,-54.491,-53.916,-53.364,-52.937,-52.65,-52.43,-52.193,-51.86,-51.406,-50.866,-50.284,-49.7,-49.142,-48.63,-48.18,-47.808,-47.51,-47.259,-47.024,-46.778,-46.512,-46.236,-45.966,-45.713,-45.479,-45.258,-45.04,-44.814,-44.576,-44.321,-44.047,-43.751,-43.448,-43.173,-42.963,-42.853,-42.843,-42.893,-42.961,-43.005,-43.005,-42.968,-42.899,-42.808,-42.684,-42.481,-42.213,-41.979,-41.891,-42.051,-42.886,-42.929,-42.335,-42.74,-42.149,-41.458,-40.775,-40.064,-39.295,-38.438,-37.495,-36.493,-35.469,-34.453,-33.46,-32.486,-31.523,-30.567,-29.637,-28.782,-28.052,-27.496,-27.114,-26.856,-26.666,-26.491,-26.297,-26.071,-25.804,-25.487,-25.149,-24.863,-24.702,-24.739,-24.961,-25.265,-25.537,-25.67,-25.657,-25.596,-25.598,-25.766,-26.133,-26.65,-27.264,-27.918,-28.56,-29.138,-29.599,-29.897,-30.06,-30.205,-30.459,-30.938,-31.649,-32.473,-33.276,-33.935,-34.428,-34.847,-35.295,-35.87,-36.577,-37.324,-38.007,-38.529,-38.87,-39.099,-39.289,-39.514,-39.787,-40.056,-40.264,-40.358,-40.342,-40.279,-40.243,-40.299,-40.436,-40.553,-40.539,-40.293,-39.795,-39.121,-38.355,-37.576,-36.811,-36.021,-35.163,-34.196,-33.108,-31.914,-30.634,-29.286,-27.856,-26.297,-24.556,-22.597,-20.649,-19.236,-18.917,-20.212,-23.099,-26.951,-31.083,-34.836,-37.932,-40.508,-42.742,-44.803,-46.782,-48.683,-50.504,-52.241,-53.866,-55.326,-56.564,-57.528,-58.216,-58.684,-58.995,-59.208,-59.385,-59.587,-59.888,-60.095,-60.092,-60.091,-60.091
-79.889,-79.372,-78.942,-78.57,-78.239,-77.938,-77.654,-77.373,-77.082,-76.785,-76.498,-76.244,-76.039,-75.866,-75.669,-75.387,-74.964,-74.417,-73.845,-73.353,-73.043,-72.939,-72.982,-73.105,-73.239,-73.286,-73.111,-72.577,-71.554,-70.082,-68.385,-66.708,-65.282,-64.169,-63.244,-62.361,-61.384,-60.289,-59.174,-58.148,-57.315,-56.689,-56.187,-55.713,-55.178,-54.565,-53.935,-53.357,-52.899,-52.584,-52.394,-52.304,-52.29,-52.328,-52.391,-52.454,-52.491,-52.509,-52.544,-52.637,-52.824,-53.098,-53.401,-53.668,-53.838,-53.897,-53.881,-53.831,-53.786,-53.773,-53.806,-53.898,-54.061,-54.286,-54.54,-54.787,-54.992,-55.121,-55.137,-55.003,-54.687,-54.214,-53.674,-53.164,-52.775,-52.522,-52.334,-52.131,-51.837,-51.428,-50.931,-50.383,-49.816,-49.26,-48.741,-48.285,-47.914,-47.628,-47.4,-47.2,-47,-46.782,-46.547,-46.293,-46.021,-45.737,-45.451,-45.173,-44.916,-44.678,-44.446,-44.204,-43.939,-43.657,-43.387,-43.158,-43.001,-42.922,-42.904,-42.928,-42.976,-43.039,-42.996,-42.255,-41.5,-41.86,-43.365,-46.319,-50.782,-56.383,-62.577,-69.473,-69.357,-52.21,-41.983,-41.696,-41.804,-41.098,-40.365,-39.58,-38.707,-37.742,-36.711,-35.642,-34.563,-33.499,-32.469,-31.493,-30.591,-29.781,-29.081,-28.51,-28.084,-27.79,-27.583,-27.414,-27.237,-27.023,-26.766,-26.461,-26.106,-25.733,-25.417,-25.24,-25.275,-25.508,-25.83,-26.12,-26.266,-26.258,-26.2,-26.211,-26.399,-26.794,-27.333,-27.946,-28.565,-29.142,-29.65,-30.066,-30.369,-30.588,-30.815,-31.144,-31.663,-32.373,-33.169,-33.939,-34.577,-35.072,-35.518,-36.022,-36.68,-37.491,-38.34,-39.102,-39.658,-39.988,-40.181,-40.335,-40.546,-40.835,-41.147,-41.416,-41.583,-41.639,-41.633,-41.621,-41.654,-41.715,-41.719,-41.568,-41.173,-40.515,-39.657,-38.666,-37.61,-36.523,-35.408,-34.26,-33.077,-31.85,-30.56,-29.189,-27.716,-26.111,-24.33,-22.325,-20.065,-17.795,-16.065,-15.457,-16.519,-19.232,-22.959,-26.995,-30.671,-33.732,-36.381,-38.871,-41.434,-44.132,-46.833,-49.385,-51.646,-53.546,-55.101,-56.336,-57.275,-57.955,-58.431,-58.759,-58.995,-59.195,-59.415,-59.723,-59.929,-59.926,-59.925,-59.925
-80.307,-80.071,-79.793,-79.477,-79.129,-78.757,-78.369,-77.972,-77.575,-77.191,-76.842,-76.549,-76.33,-76.166,-75.988,-75.727,-75.315,-74.767,-74.184,-73.675,-73.345,-73.222,-73.243,-73.342,-73.448,-73.461,-73.244,-72.654,-71.561,-70.008,-68.231,-66.486,-65.017,-63.886,-62.959,-62.078,-61.097,-59.981,-58.823,-57.726,-56.788,-56.02,-55.343,-54.665,-53.901,-53.051,-52.209,-51.479,-50.96,-50.678,-50.585,-50.622,-50.734,-50.885,-51.059,-51.243,-51.423,-51.601,-51.795,-52.023,-52.303,-52.621,-52.928,-53.174,-53.311,-53.338,-53.305,-53.269,-53.285,-53.373,-53.519,-53.705,-53.913,-54.126,-54.332,-54.518,-54.668,-54.76,-54.763,-54.642,-54.366,-53.955,-53.485,-53.038,-52.692,-52.458,-52.282,-52.098,-51.847,-51.503,-51.081,-50.599,-50.076,-49.537,-49.013,-48.539,-48.146,-47.84,-47.602,-47.407,-47.234,-47.059,-46.862,-46.619,-46.311,-45.944,-45.556,-45.189,-44.881,-44.64,-44.435,-44.237,-44.013,-43.758,-43.493,-43.241,-43.026,-42.863,-42.757,-42.717,-42.795,-41.919,-42.022,-49.257,-61.319,-68.219,-73.326,-77.351,-79.975,-81.24,-81.507,-81.203,-81.373,-79.821,-66.462,-47.591,-40.23,-40.635,-40.504,-39.736,-38.88,-37.905,-36.839,-35.715,-34.567,-33.434,-32.362,-31.399,-30.589,-29.946,-29.442,-29.049,-28.738,-28.484,-28.265,-28.058,-27.841,-27.599,-27.323,-27.007,-26.643,-26.262,-25.932,-25.728,-25.717,-25.893,-26.165,-26.434,-26.607,-26.672,-26.708,-26.803,-27.042,-27.444,-27.964,-28.547,-29.14,-29.71,-30.243,-30.727,-31.151,-31.531,-31.912,-32.342,-32.865,-33.48,-34.134,-34.77,-35.331,-35.821,-36.301,-36.84,-37.504,-38.281,-39.079,-39.797,-40.34,-40.695,-40.936,-41.148,-41.412,-41.749,-42.115,-42.46,-42.736,-42.921,-43.023,-43.055,-43.025,-42.921,-42.705,-42.334,-41.773,-41.013,-40.084,-39.019,-37.85,-36.604,-35.3,-33.961,-32.604,-31.226,-29.801,-28.298,-26.689,-24.959,-23.109,-21.138,-19.058,-17.06,-15.538,-14.905,-15.551,-17.468,-20.21,-23.285,-26.227,-28.896,-31.508,-34.32,-37.566,-41.217,-44.953,-48.422,-51.292,-53.446,-55.013,-56.143,-56.98,-57.623,-58.112,-58.484,-58.777,-59.029,-59.278,-59.57,-59.748,-59.744,-59.744,-59.744
